Date,News,Open,High,Low,Close,Volume,Label
01-02-2019,"Investing com   Apple  NASDAQ AAPL  stunned investors after the market Wednesday  lowering guidance for the quarter just completed 
For its fiscal first quarter ended Dec  29  the tech giant  revenue of about  84 billion  That s well below analysts  consensus estimates of  91 36 billion 
Apple originally forecast a revenue of between  89 billion and  93 billion 
The stock fell 7 5  after hours and should pull down futures and the Dow at the Wall Street open 
Apple blamed lower than anticipated iPhone revenue and upgrades  something the sell side has been concerned about lately  and weakness in emerging markets 
A slew of brokerages had reduced their first quarter production estimates for iPhones after several makers forecast weaker than expected sales  leading some market watchers to call the peak for iPhones in several key markets 
 While Greater China and other emerging markets accounted for the vast majority of the year over year iPhone revenue decline  in some developed markets  iPhone upgrades also were not as strong as we thought they would be   CEO Tim Cook said in the letter to investors 
  M ost of our revenue shortfall to our guidance  and over 100 percent of our year over year worldwide revenue decline  occurred in Greater China across iPhone  Mac and iPad   Cook said 
Apple predicts quarterly gross margin of 38  and operating expenses of  8 7 billion 
   Reuters contributed to this report ",38.72,39.71,38.56,39.48,130672400,-1
01-02-2019,Citing weaker than hoped iPhone revenue  Apple  NASDAQ AAPL  minutes ago trimmed its fiscal Q1 revenue guidance to  84B vs  Street estimates of  89B  93B  Shares are down nearly 7  after hours  and dragging a number of Apple suppliers lower Nasdaq 100 futures are down 1 1   QQQ  1 6  after hours  S P 500  NYSEARCA SPY  and DJIA  NYSEARCA DIA  futures are lower by 0 65  Now read ,38.72,39.71,38.56,39.48,130672400,-1
01-02-2019,Apple s  NASDAQ AAPL  Tim Cook appears on CNBC to discuss the company s Q1 warning and reiterates that US China trade tensions played a role Cook   There are a lot of things we can do to turn our business around  both in China and more generally  Cook says he isn t discussing iPhone unit sales due to the wide range of pricing  but that doesn t mean Apple won t comment on unit sales again  Note that the company announced plans to end unit sales reporting during the last quarterly report Services revenue is forecasted at over  10 8B for Q1 Asked about the company s product lineup  which still doesn t include the AirPower wireless charging pad  Cook says the company releases things  when they re ready  Apple shares are down 7 4  aftermarket Previously  Apple cuts Q1 revenue guidance  Jan  2 Previously  Suppliers drop on Apple s warning  Jan  2 Now read ,38.72,39.71,38.56,39.48,130672400,1
01-02-2019,"By Kate Duguid NEW YORK  Reuters    Yields on long dated U S  Treasury securities fell to their lowest in nearly a year on Wednesday on concerns about the health of the global economy  a worry exacerbated late in the day when Apple Inc  O AAPL  cut its sales outlook and sent U S  equity index futures tumbling  Throughout the first trading day of 2019 investors piled into safe haven investments like longer dated Treasuries and German bunds after weak data out of China and Europe was reported overnight and a partial shutdown of the U S  government continued   Yields on benchmark 10 year notes  US10YT RR  fell to their lowest since late last January  They hit a fresh 11 month low near 2 62 percent late in the day when Apple announced sales would fall well short of previous forecasts largely because of a slowdown in demand for its iPhones in China  China s economy was already of central concern after a measure of its manufacturing activity shrank for the first time in 19 months in December  hit by the Chinese U S  trade war  with the weakness spilling over to other Asian economies   Chinese PMI came in weaker than expected and gave a risk off tone to global markets  There are now mounting concerns about global growth   said Justin Lederer  Treasury analyst and trader at Cantor Fitzgerald   The 10 year note yield was last at 2 63 percent  breaching the key technical level of 2 64 percent  Ten year yields fell nearly 6 basis points on the day  their largest one day fall in a month  Other safe haven investments also benefited in price from the flight to quality  The benchmark 10 year German government bond yield  DE10YT RR  was down 7 basis points  last at 0 17 percent   While U S  stocks eked out modest gains on Wednesday to start the new year  after their poorest yearly showing in a decade in 2018  Apple s weak sales forecast after Wall Street closed sent equity index futures sharply lower  bringing in further support for Treasuries  The grim readings from Asia s and Europe s purchasing manager surveys came ahead of the closely watched U S  manufacturing survey on Thursday  payrolls data on Friday and the U S  earnings season later this month  which is expected to show corporate profit shrank in the October December quarter  Oil prices rose about 4 percent in choppy trading on Wednesday  supported by gains in U S  equity markets  but concerns remained about rising crude production and weakening global economic growth  The yield on the two year Treasury note  US2YT RR  was supported by the rise in oil prices  last up about half a basis point to 2 504 percent  With the sharp drop in long dated yields the yield curve flattened to a spread of 15 2 basis points between the two  and 10 year note yields   
A section of the yield curve sank deeper into inversion  with the yield on 1 year bills  US1YT RR  now exceeding those on all securities through the 7 year maturity  US7YT RR  ",38.72,39.71,38.56,39.48,130672400,-1
01-03-2019," Bloomberg     Gold advanced above  1 300 an ounce to extend a new year rally  Investors flocked to the metal with global equities in retreat  signs of a slowdown stacking up  and the oldest of havens showing its mettle as exchange traded funds draw in increased flows 
Futures gained as much as 0 4 percent to  1 300 40 an ounce on the Comex  the highest price since June  and were at  1 299 60 at 9 37 a m  in Singapore  Spot prices were not far behind  hitting as much as  1 298 60  The sustained U S  government shutdown has also spurred a risk off mood 
Gold has become the go to commodity in the opening days of 2019 as investors contemplate a deteriorating worldwide outlook and factor in fewer  if any  Federal Reserve interest rate hikes this year  A gauge of U S  manufacturing sank by the most since the 2008 recession a day after Apple Inc  NASDAQ AAPL   cut its revenue outlook  fueling concern that the trade war with China is taking a bigger than expected toll on growth  In recent days  there have also been strong signals of a slowdown in China  the world s second largest economy 
 This rally in gold is based on investors increasingly realizing that gold is  safe money    Rainer Michael Preiss  an executive director at Taurus Wealth Advisors Pte  said before prices broke  1 300  Preiss cited the potential downturn in the global economy  possible central bank policy mistakes  and rising U S  debt burden among factors spurring demand 
Bad Apple
Fueling investor concerns  Apple this week lowered its revenue outlook  citing weakness in China  fewer than expected upgrades to iPhones  and supply constraints to newer models of the Apple Watch and AirPods  That followed recent losses in U S  equity benchmarks and warning signs from China 
Earlier this week  a report showed a contraction in China s manufacturing  while factory gauges in Italy and Poland also sank  With equities faltering  global gold backed ETF holdings added 67 tons last month  and in the opening days of the year rose further to the highest since June 
The rally past  1 300 is considered an important psychological hurdle that could spur additional buying  according to analysts including George Gero at RBC Wealth Management   The market has major worries about the economy  the stock market and political events  including Brexit  said Gero   If investors keep looking for havens  the price could reach  1 350   he said 
Fed Bank of Dallas President Robert Kaplan said on Thursday the central bank should put rates on hold as it waits to see how uncertainties about growth  weakness in interest sensitive industries and tighter financial conditions play out   We should not take any further action on interest rates until these issues are resolved  for better  for worse   Kaplan told Bloomberg s Michael McKee 
 The dollar is showing some signs of weakness especially against the yen  stocks are under pressure  yields are coming down  Fed rate expectations have been coming down as well   said Ole Hansen  head of commodity strategy at Saxo Bank A S   If that trend continues  then gold will continue to assert its role as a safe haven  ",35.99,36.43,35.5,35.55,103544800,-1
01-03-2019," Bloomberg     Sign up for China Rising  a new weekly dispatch on where China stands now and where it s going next 
China said a U S  delegation will visit next week for trade talks  confirming the two sides will have their first face to face negotiation since President Donald Trump and his counterpart Xi Jinping agreed to a 90 day truce in their trade war last month 
Deputy U S  Trade Representative Jeffrey Gerrish will lead the U S  delegation for the talks on Jan  7 and 8  the Commerce Ministry said in a statement  Vice ministers from the two countries talked on the phone on Friday  and will discuss how to implement the consensus reached in Argentina when they meet in Beijing  it said  Bloomberg News reported earlier that U S  officials would head to Beijing the week of Jan  7
The talks adds to signs that the world s two largest economies are looking for a way to cool trade tensions  The S P 500 Index tumbled 2 5 percent on Thursday amid mounting indications that American business is starting to feel the pinch from the trade conflict  Apple Inc  NASDAQ AAPL   plunged the most since 2013 in part due to slowing iPhone sales in China  where the economy has slowed 
Trump reported  big progress  in trade negotiations after a phone call with Xi last week  Beijing also announced a third round of tariff cuts  lowering import taxes on more than 700 goods from Jan  1 as part of its efforts to open up the economy and lower costs for domestic consumers 
After meeting Xi on Dec  1  Trump agreed to put on hold a scheduled increase in tariffs on  200 billion in annual imports from China for 90 days while the negotiations take place  In response  China temporarily lowered tariffs on U S  car imports for the same period 
To contact Bloomberg News staff for this story  Miao Han in Beijing at mhan22 bloomberg net
To contact the editors responsible for this story  Sharon Chen at schen462 bloomberg net  Brendan Scott
 2019 Bloomberg L P ",35.99,36.43,35.5,35.55,103544800,-1
01-03-2019,"By Kate Duguid NEW YORK  Reuters    The U S  two year Treasury note yield  US2YT RR  dropped below 2 4 percent on Thursday afternoon  reaching parity with the federal funds effective rate for the first time since 2008   The fed funds effective rate  which was 2 4 percent on Thursday  moves within the Federal Reserve s key policy range of 2 25 to 2 5 percent  The market move suggests investors believe the U S  central bank will not be able to continue to tighten monetary policy as its forecast suggests  after having lifted benchmark interest rates four times in 2018   This is a big deal   said Ian Lyngen  head of U S  rates strategy at BMO Capital Markets   The market is effectively saying that at some point in the next 24 months  the Fed is going to have to not only stop hiking  but actively start easing   In late afternoon trade  the three   US3YT RR  and five year  US5YT RR  note yields had also dropped below 2 4 percent   Treasury yields fell on Thursday after data showed a significant drop in U S  manufacturing activity  extending overnight losses prompted by a revenue warning issued by Apple  O AAPL  that sent investors fleeing to safe haven instruments   A report from the Institute of Supply Management showed that U S  factory activity slowed more than expected in December  The ISM index fell to 54 1 from 59 3 in November  the biggest drop since October 2008  The two year Treasury yield  US2YT RR  fell to its lowest since May 30 and was last down 12 basis points at 2 39 percent  The two year yield rises with investors  expectations of rate hikes   GRAPHIC  Two year Treasury yields are at par with the Fed rate      The benchmark 10 year government note yield  US10YT RR  fell to a session low of 2 55 percent  a more than 50 percent retracement from its 2018 high  It is down 9 5 basis points  falling below 2 6 percent for the first time since January 2018  Weakening iPhone sales in China prompted Apple on Wednesday to cut its quarterly sales forecast  Investors pulled out of equity markets following the announcement  which suggested the economic slowdown in China may be worse than expected  casting a shadow over the outlook for corporate profit growth this year  China s economy was already a focus of concern after a measure of its manufacturing activity shrank for the first time in 19 months in December  hit by the Chinese U S  trade war  with the weakness spilling over to other Asian economies   Given the ISM print from this morning and what is happening in equities   the inversion of the two year yield and the fed funds rate  is not as big of a leap as it would have been had there not been any fundamental backing   said Lyngen  
Friday morning will see the release of the government s employment report  which will be examined closely for signs of any slowdown in hiring in the U S  economy ",35.99,36.43,35.5,35.55,103544800,-1
01-03-2019,"By Jonathan Stempel and Trevor Hunnicutt  Reuters    The plunge in Apple  NASDAQ AAPL  Inc s share price will likely cause new pain for Warren Buffett s Berkshire Hathaway  NYSE BRKa  Inc  after the conglomerate suffered a big quarterly decline in its net worth that will hit its bottom line  Berkshire s Class A shares fell 5 6 percent on Thursday because Apple  its largest common stock investment  slashed its revenue forecast after demand fell in China and fewer customers upgraded their iPhones  Apple tumbled 10 percent   GRAPHIC  Apple cuts sales forecasts      The decline in Berkshire shares reflects Apple s impact on the Omaha  Nebraska based company s book value  which measures assets minus liabilities and which Buffett uses to gauge growth  Thursday s decline followed a fourth quarter slump in stock prices that may have cost Berkshire 8 2 percent of its book value  according to Keefe Bruyette   Woods analyst Meyer Shields  Much of Berkshire s roughly  219 billion of equities as of Sept  30  including Kraft Heinz  NASDAQ KHC  Co  suffered double digit declines in the quarter  when the S P 500 including dividends fell 13 5 percent  Assuming Berkshire hasn t sold any shares  the value of its 5 3 percent Apple stake fell to about  36 billion on Thursday  from  57 6 billion on Sept  30  Buffett s assistant did not respond to an email concerning whether the billionaire s view of Apple has changed  Many investors consider Apple a technology stock  a sector Buffett normally shuns  But he views it more as a consumer stock  reflecting the dependence of so many people on their iPhones  and said at Berkshire s annual meeting last May he would  love to see Apple go down in price  so he could buy more  The slide in book value could push Berkshire to a fourth quarter net loss  even if its dozens of operating businesses perform well  This is because a new accounting rule requires Berkshire to report unrealized investment losses with quarterly results  Buffett wants investors to ignore the resulting swings  Thomas Russo  who helps invest more than  10 billion at Gardner  Russo   Gardner in Lancaster  Pennsylvania  and whose largest investment is Berkshire  said investors should focus on the value of Berkshire s operating units   The willingness of Berkshire investors to hold shares based on the company s intrinsic value has always been a strong suit for Warren   he said   That is being tested by the new accounting requirements   
Berkshire s businesses were a cushion during the global financial crisis in 2008  when book value per share fell just 9 6 percent  The S P 500 including dividends fell 37 percent ",35.99,36.43,35.5,35.55,103544800,1
01-03-2019,"Investing   OPEC or the stock market  Oil traders and investors are still having trouble deciding which matters more 
U S  West Texas Intermediate and U K  Brent crude both rose for a second straight day Thursday  but not before another volatile session where equities had as much as say in the direction of oil as the production cuts that OPEC was trying so hard to impress the market with 
Oil prices flipped from a near 2  drop in European trade to rally as much as 2  each in New York s midmorning session before ending off the day s highs  The positive finish was helped by a Bloomberg survey that suggested OPEC s December production had the largest month on month drop in almost two years  A similar Reuters survey said the cartel s November output had the biggest fall since January 2017 
But oil gain s were checked through the day by U S  stock markets diving on news from late Wednesday that Apple  NASDAQ AAPL  was lowering its revenue forecast blaming weakness in China 
U S   WTI settled up 55 cents  or 1 2   at  47 09 per barrel  after a session peak at  47 47 
Brent  the global crude benchmark  was up by 94 cents  or 1 7   at  55 85 per barrel by 3 12 PM ET  20 12 GMT  after rallying as high as  56 30 earlier 
Oil had a volatile start to the year  falling initially on Wednesday before ending more than 2  up on a Bloomberg report suggesting citing a deliberate curtailment by Saudi Arabia of its oil shipments to the United States and China last month to complete OPEC s mission of reducing global supplies by 1 2 million barrels per day over the next six months 
But the OPEC cuts may matter less if China  and by extension the world  is on the cusp of a recession  analysts say 
Global slowdown fears were being pitted against the OPEC cuts  Phil Flynn of the Price Futures Group in Chicago observed in his Thursday note on oil  although he said the cartel  is prepared to do whatever it takes to stabilize prices  even if it means losing some market share to the shale oil producers  
Aside from the stock market and global macro risks  analysts believe that shale  the main component of U S  oil production  will remain the dark horse of the oil market in 2019  Powered by shale s dynamically evolving fracking technology  U S  crude production reached a record high 11 7 million bpd in 2018 and is expected to top 12 million this year 
U S  oilfields contain the light  sweet crude that is perfect for gasoline  not the heavier sour oil from the Middle East that American refineries need for turning out diesel and other middle distillates  But in a market focused on total production numbers  it is U S  crude that is determining price direction 
Ryan Lance  CEO of Conocco Phillips  said in a Bloomberg opinion piece   We expect oil markets to remain volatile  in part driven by flexible North American shale production that can ramp up and down quickly in response to changes in investment levels  
The market will be on the lookout for the American Petroleum Institute s weekly snapshot on U S  oil supply demand for the week ended Dec  28  ahead of official data on Friday from the Energy Information Administration  The EIA is expected to announce a drop of 3 1 million barrels in U S crude inventories last week  after the previous week s slide of less than 50 000 barrels 
Also due on Friday is the U S  jobs report for December  where the Labor Department is expected to cite a nonfarm payrolls growth of 178 000 versus 155 000 in November ",35.99,36.43,35.5,35.55,103544800,-1
01-03-2019,"NEW YORK  Reuters    U S  stocks plunged on Thursday  with the S P 500 down more than 2 percent  after slowing U S  factory activity on the heels of a dire revenue warning from Apple  NASDAQ AAPL  fueled fears of a global economic slowdown   
Based on the latest available data  the Dow Jones Industrial Average  DJI  fell 660 02 points  or 2 83 percent  to 22 686 22  the S P 500  SPX  lost 57 19 points  or 2 28 percent  to 2 452 84 and the Nasdaq Composite  IXIC  dropped 185 10 points  or 2 78 percent  to 6 480 84 ",35.99,36.43,35.5,35.55,103544800,-1
01-03-2019,"By Jim Finkle and Stephen Nellis NEW YORK SAN FRANCISCO  Reuters    A cyber security researcher canceled a hacking conference briefing on how he said he could crack biometric facial recognition on Apple Inc  O AAPL  iPhones  at the request of his employer  which called the work  misleading   The prospect that Face ID could be defeated is troubling because it is used to lock down functions on tens of millions of iPhones from banking and healthcare apps to emails  text messages and photos  There is a one in 1 million chance a random person could unlock a Face ID  versus one in 50 000 chance that would happen with the iPhone s fingerprint sensor  according to Apple  Face ID has proven more secure than its predecessor  Touch ID  which uses fingerprint sensors to unlock iPhones  Touch ID was defeated within a few days of its 2013 launch   China based researcher Wish Wu was scheduled to present a talk entitled  Bypass Strong Face ID  Everyone Can Deceive Depth and IR Camera and Algorithms  at the Black Hat Asia hacking conference in Singapore in March  Wu told Reuters that his employer  Ant Financial  asked him to withdraw the talk from Black Hat  one of the largest and most prestigious organizers of hacking conferences  Ant Financial s Alipay payment system is compatible with facial recognition technologies including Face ID   Nobody has publicly released details on a successful Face ID hack that others have been able to replicate since Apple introduced the feature in 2017 with the iPhone X  according to biometric security experts  The company has introduced three other Face ID phones  iPhone XS  XS Max and XR  Wu told Reuters that he agreed with the decision to withdraw his talk  saying he was only able to reproduce hacks on iPhone X under certain conditions  but that it did not work with iPhone XS and XS Max    In order to ensure the credibility and maturity of the research results  we decided to cancel the speech   he told Reuters in a message on Twitter  An Apple spokesman declined comment   The research on the face ID verification mechanism is incomplete and would be misleading if presented   Ant Financial said in a statement  Black Hat withdrew an abstract of the talk from its website in late December after Ant uncovered problems with the research  The abstract claimed that Face ID could be hacked with an image printed on an ordinary black and white printer and some tape  The only other claim of a Face ID hack was in 2017 by a Vietnamese cybersecurity company Bkav  which posted it on YouTube videos  Other researchers have not been able to replicate that attack  Apple s facial recognition uses a combination of cameras and special sensors to capture a three dimensional scan of a face that allows it to identify spoofs with photographs or determine if the user is asleep or otherwise not looking at the phone  It is rare for talks to be pulled from cybersecurity conferences such as Black Hat  whose events are attended by professionals looking to understand emerging hacking threats   Black Hat told Reuters it had accepted Wu s talk because Wu convinced its review board he could pull off the hack   Black Hat accepted the talk after believing the hack could be replicated based on the materials provided by the researcher   conference spokeswoman Kimberly Samra said  
Anil Jain  a Michigan State University computer science professor who is an expert on facial recognition  said he was surprised by Wu s claim because Apple has invested heavily in  anti spoofing  technology that makes such hacks very difficult ",35.99,36.43,35.5,35.55,103544800,-1
01-03-2019," Bloomberg     Jerome Powell gave the U S  economy a thumbs up review last month  Since then  the Federal Reserve chairman has received several reasons to temper his assessment 
On one hand  labor data are coming in strong and consumption figures look fine  On the other  the latest manufacturing  housing and market readings have given the central bank further reason to worry  That means when Powell speaks in Atlanta at 10 30 a m  on Friday  he could justify a more cautious tone solely on the basis of observing the data dependent approach he s said the central bank will follow 
 The message he s going to try to convey is that we are not on a preset course here   said Jay Bryson  global economist at  Wells Fargo   NYSE WFC  in Charlotte  North Carolina  He expects the tone could tilt slightly dovish without actually signaling a pause   They re going to continue to say  we ll watch the incoming data  growth is slowing  financial conditions have tightened  and we ll react accordingly  
For their part  investors see the next move being a cut  according to pricing in interest rate futures contracts  That would be the first such move in a decade 
Here s a run down of the data that have    and haven t    changed since the Fed chief briefed the media on Dec  19 after policy makers raised rates and signaled two more hikes in 2019 
Factory Pain
If there s one place where the data are souring decisively  it s manufacturing  The Institute for Supply Management s factory index dropped by the most since 2008 last month and touched a two year low  While the ISM gauge remains in expansionary territory at 54 1  just 11 of 18 industries reported growth in December  That s the fewest in two years 
Production problems are far reaching  JPMorgan Chase   Co  NYSE JPM   and IHS Markit s global manufacturing index fell in December to the lowest level since September 2016 as measures of orders and hiring weakened  data showed this week 
Trade uncertainty and concerns about global growth seem to be an important factor in the recent U S  weakness  tariff worries have surfaced repeatedly in Fed surveys  Apple Inc  NASDAQ AAPL   cut its revenue outlook this week for the first time in nearly two decades thanks to weaker demand in China 
Housing Wobbles
Fed officials watch the housing market because it s an interest rate sensitive sector  and it s been showing signs of cooling for months  That hasn t abated since the Fed last met  the pending home sales index dropped 0 7 percent on a monthly basis in November  compared to an analyst expectation for a 1 percent gain  Home prices are still rising  but the latest S P CoreLogic Case Shiller index showed that gains continue to moderate 
Market Souring
While it s not a real economy measure  the Fed closely watches market volatility because it can feed through to consumer and business sentiment and the real economy  Stocks saw the worst December rout since the Great Depression and a few near term Treasury security yields have crept above their longer term counterparts since Powell s December press conference  a sign that investors were pessimistic about the outlook for growth 
That s enough to make Powell s colleague in Texas  Dallas Fed President Robert Kaplan  argue for putting rate increases on hold for the first couple of quarters of 2019 
 This is a very critical time  We need to be very vigilant  We need to be on our toes  And I think patience is a critical tool we should be using during this period  We can get this right    Kaplan told Bloomberg Television in an interview on Thursday 
Inflation Mixed
Inflation hasn t taken a decisive step lower  but the headline index eased to 1 8 percent in November from 2 percent the prior month  That means that both the headline and the less volatile core index are coming in below the Fed s goal  a possible argument for not raising rates  all else equal 
Chaser  the Job Market
Still  with unemployment at 3 7 percent  some economists caution that inflation could move higher if labor shortages begin to bite    that s partly why the Fed hiked rate four times last year 
The labor market has remained relatively impervious to the recent weakness in other data  Initial jobless claims  a key leading indicator of recession  remain very low  The U S  probably added 180 000 jobs in December  based on the median projection in a Bloomberg survey of economists  That s well above the level Fed officials think is necessary to keep the unemployment rate steady  a figure that hovers somewhere below or around 100 000 
The monthly U S  employment report will be released at 8 30 a m  in Washington on Friday    giving Powell two hours to digest the figures before his big appearance ",35.99,36.43,35.5,35.55,103544800,-1
